2024-07-11T00:01:19.212+09:00  INFO 23932 --- [RMI TCP Connection(106)-127.0.0.1] inMXBeanRegistrar$SpringApplicationAdmin : Application shutdown requested.
2024-07-11T00:01:19.259+09:00  INFO 23932 --- [RMI TCP Connection(106)-127.0.0.1] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-11T00:01:19.259+09:00  INFO 23932 --- [RMI TCP Connection(106)-127.0.0.1] com.zaxxer.hikari.HikariDataSource       : HikariPool-13 - Shutdown initiated...
2024-07-11T00:01:19.264+09:00  INFO 23932 --- [RMI TCP Connection(106)-127.0.0.1] com.zaxxer.hikari.HikariDataSource       : HikariPool-13 - Shutdown completed.
2024-07-11T11:14:10.852+09:00  INFO 20944 --- [restartedMain] c.e.o.OldfashionedApplication            : Starting OldfashionedApplication using Java 17.0.10 with PID 20944 (C:\Pleiades All in One\old_fashioned\oldfashioned\target\classes started by PC_User in C:\Pleiades All in One\old_fashioned\oldfashioned)
2024-07-11T11:14:10.854+09:00  INFO 20944 --- [restartedMain] c.e.o.OldfashionedApplication            : The following 1 profile is active: "development"
2024-07-11T11:14:10.890+09:00  INFO 20944 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-07-11T11:14:10.891+09:00  INFO 20944 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-07-11T11:14:11.995+09:00  INFO 20944 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-11T11:14:12.069+09:00  INFO 20944 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 64 ms. Found 10 JPA repository interfaces.
2024-07-11T11:14:12.625+09:00  INFO 20944 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8080 (http)
2024-07-11T11:14:12.637+09:00  INFO 20944 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-07-11T11:14:12.637+09:00  INFO 20944 --- [restartedMain] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.25]
2024-07-11T11:14:12.689+09:00  INFO 20944 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-07-11T11:14:12.689+09:00  INFO 20944 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1798 ms
2024-07-11T11:14:12.794+09:00  INFO 20944 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-07-11T11:14:13.138+09:00  INFO 20944 --- [restartedMain] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7859982
2024-07-11T11:14:13.139+09:00  INFO 20944 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-07-11T11:14:13.329+09:00  INFO 20944 --- [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-11T11:14:13.406+09:00  INFO 20944 --- [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.5.2.Final
2024-07-11T11:14:13.453+09:00  INFO 20944 --- [restartedMain] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2024-07-11T11:14:13.735+09:00  INFO 20944 --- [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-11T11:14:14.632+09:00  INFO 20944 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-07-11T11:14:14.634+09:00  INFO 20944 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-11T11:14:15.123+09:00  WARN 20944 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-07-11T11:14:15.148+09:00  INFO 20944 --- [restartedMain] r$InitializeUserDetailsManagerConfigurer : Global AuthenticationManager configured with UserDetailsService bean with name userDetailsServiceImpl
2024-07-11T11:14:15.219+09:00  INFO 20944 --- [restartedMain] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-07-11T11:14:15.689+09:00  INFO 20944 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2024-07-11T11:14:15.730+09:00  INFO 20944 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8080 (http) with context path '/'
2024-07-11T11:14:15.738+09:00  INFO 20944 --- [restartedMain] c.e.o.OldfashionedApplication            : Started OldfashionedApplication in 5.229 seconds (process running for 8.263)
2024-07-11T11:14:17.250+09:00  INFO 20944 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-07-11T11:14:17.251+09:00  INFO 20944 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-07-11T11:14:17.252+09:00  INFO 20944 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-07-11T11:14:17.465+09:00 DEBUG 20944 --- [http-nio-8080-exec-1] org.thymeleaf.TemplateEngine             : [THYMELEAF] INITIALIZING TEMPLATE ENGINE
2024-07-11T11:14:17.537+09:00 TRACE 20944 --- [http-nio-8080-exec-1] o.t.TemplateEngine.cache.TEMPLATE_CACHE  : [THYMELEAF][CACHE_INITIALIZE] Initializing cache TEMPLATE_CACHE. Max size: 200. Soft references are used.
2024-07-11T11:14:17.555+09:00 TRACE 20944 --- [http-nio-8080-exec-1] org.thymeleaf.TemplateEngine.CONFIG      : Initializing Thymeleaf Template engine configuration...
[THYMELEAF] TEMPLATE ENGINE CONFIGURATION:
[THYMELEAF] * Thymeleaf version: 3.1.2.RELEASE (built 2023-07-30T19:25:50+0000)
[THYMELEAF] * Cache Manager implementation: org.thymeleaf.cache.StandardCacheManager
2024-07-11T11:28:13.686+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/posts/4}".
2024-07-11T11:28:13.686+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${post.getPostPhoto()}".
2024-07-11T11:28:13.686+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/clothes/cloth02.jpg}".
2024-07-11T11:28:13.686+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${post.getId()}".
2024-07-11T11:28:13.686+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/posts/5}".
2024-07-11T11:28:13.686+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${post.getPostPhoto()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/clothes/cloth01.jpg}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${post.getId()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/posts/6}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${post.getPostPhoto()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/clothes/cloth03.jpg}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${post.getId()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/posts/7}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${post.getPostPhoto()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/clothes/cloth01.jpg}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${post.getId()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/posts/8}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${post.getPostPhoto()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/clothes/cloth02.jpg}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${postPage.getTotalPages() > 1}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${postPage.isFirst()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${postPage.isFirst()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "each|i : ${#numbers.sequence(0, postPage.getTotalPages() -1)}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${i == postPage.getNumber()}".
2024-07-11T11:28:13.687+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${i + 1}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${i == postPage.getNumber()}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${i == postPage.getNumber()}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${i == postPage.getNumber()}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/(page = ${i})}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${i + 1}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${i == postPage.getNumber()}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${i == postPage.getNumber()}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${postPage.isLast()}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${postPage.isLast()}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/(page = ${postPage.getNumber() + 1})}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|~{fragment :: footer}".
2024-07-11T11:28:13.688+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.TemplateEngine.cache.TEMPLATE_CACHE  : [THYMELEAF][http-nio-8080-exec-3][TEMPLATE_CACHE][CACHE_MISS] Cache miss in cache "TEMPLATE_CACHE" for key "fragment@(index;0,0)::[footer]".
2024-07-11T11:28:13.689+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "fsig|footer".
2024-07-11T11:28:13.689+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|tag".
2024-07-11T11:28:13.689+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|~{fragment :: scripts}".
2024-07-11T11:28:13.689+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.TemplateEngine.cache.TEMPLATE_CACHE  : [THYMELEAF][http-nio-8080-exec-3][TEMPLATE_CACHE][CACHE_MISS] Cache miss in cache "TEMPLATE_CACHE" for key "fragment@(index;0,0)::[scripts]".
2024-07-11T11:28:13.690+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "fsig|scripts".
2024-07-11T11:28:13.690+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|tag".
2024-07-11T11:28:13.690+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.TemplateEngine.cache.TEMPLATE_CACHE  : [THYMELEAF][http-nio-8080-exec-3][TEMPLATE_CACHE][CACHE_MISS] Cache miss in cache "TEMPLATE_CACHE" for key " 		/*<![CDTA[*/ 		var apiKey = /*[[[...]er, 						map, 					}) 				}) 				 			}); 			} 		} 		 		initMap();		 		/*]]>*/ 	@(index;87,56) @JAVASCRIPT".
2024-07-11T11:28:13.690+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${apiKey}".
2024-07-11T11:28:13.691+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${mapId}".
2024-07-11T11:28:13.691+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${store}".
2024-07-11T11:28:13.691+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${store}".
2024-07-11T11:28:13.691+09:00 TRACE 20944 --- [http-nio-8080-exec-3] org.thymeleaf.TemplateEngine             : [THYMELEAF][http-nio-8080-exec-3] FINISHED PROCESS AND OUTPUT OF TEMPLATE "index" WITH LOCALE ja
2024-07-11T11:28:13.691+09:00 TRACE 20944 --- [http-nio-8080-exec-3] org.thymeleaf.TemplateEngine.TIMER       : [THYMELEAF][http-nio-8080-exec-3][index][ja][10143800][10] TEMPLATE "index" WITH LOCALE ja PROCESSED IN 10143800 nanoseconds (approx. 10ms)
2024-07-11T11:28:13.731+09:00  WARN 20944 --- [http-nio-8080-exec-4] .w.s.m.s.DefaultHandlerExceptionResolver : Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'java.lang.Integer'; For input string: "favicon.ico"]
2024-07-11T11:28:35.720+09:00 TRACE 20944 --- [http-nio-8080-exec-3] org.thymeleaf.TemplateEngine             : [THYMELEAF][http-nio-8080-exec-3] STARTING PROCESS OF TEMPLATE "index" WITH LOCALE ja
2024-07-11T11:28:35.720+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.TemplateEngine.cache.TEMPLATE_CACHE  : [THYMELEAF][http-nio-8080-exec-3][TEMPLATE_CACHE][CACHE_MISS] Cache miss in cache "TEMPLATE_CACHE" for key "index".
2024-07-11T11:28:35.721+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|~{fragment :: meta}".
2024-07-11T11:28:35.721+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.TemplateEngine.cache.TEMPLATE_CACHE  : [THYMELEAF][http-nio-8080-exec-3][TEMPLATE_CACHE][CACHE_MISS] Cache miss in cache "TEMPLATE_CACHE" for key "fragment@(index;0,0)::[meta]".
2024-07-11T11:28:35.730+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "fsig|meta".
2024-07-11T11:28:35.730+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|tag".
2024-07-11T11:28:35.730+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|~{fragment :: styles}".
2024-07-11T11:28:35.730+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.TemplateEngine.cache.TEMPLATE_CACHE  : [THYMELEAF][http-nio-8080-exec-3][TEMPLATE_CACHE][CACHE_MISS] Cache miss in cache "TEMPLATE_CACHE" for key "fragment@(index;0,0)::[styles]".
2024-07-11T11:28:35.731+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "fsig|styles".
2024-07-11T11:28:35.731+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|tag".
2024-07-11T11:28:35.731+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/css/style.css}".
2024-07-11T11:28:35.731+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|~{fragment :: header}".
2024-07-11T11:28:35.731+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.TemplateEngine.cache.TEMPLATE_CACHE  : [THYMELEAF][http-nio-8080-exec-3][TEMPLATE_CACHE][CACHE_MISS] Cache miss in cache "TEMPLATE_CACHE" for key "fragment@(index;0,0)::[header]".
2024-07-11T11:28:35.732+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "fsig|header".
2024-07-11T11:28:35.732+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|tag".
2024-07-11T11:28:35.732+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${#authorization.expression('hasRole(''ROLE_ADMIN'')')}".
2024-07-11T11:28:35.733+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|${#authorization.expression('isAnonymous()') or #authorization.expression('hasRole(''ROLE_GENERAL'')')}".
2024-07-11T11:28:35.733+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/}".
2024-07-11T11:28:35.733+09:00 TRACE 20944 --- [http-nio-8080-exec-3] o.t.T.cache.EXPRESSION_CACHE             : [THYMELEAF][http-nio-8080-exec-3][EXPRESSION_CACHE][CACHE_HIT] Cache hit in cache "EXPRESSION_CACHE" for key "expr|@{/images/logo.png}".
